run_dir,case,replicate,frame,time_s,time_min,dx,dy,dz,net_displacement
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,54,54.0,0.9,0.04079999999999995,-0.4667,-0.0034,0.46849235852893056
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,55,55.0,0.9166666666666666,-0.013100000000000112,-0.4629,0.0228,0.4636462660261592
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,56,56.0,0.9333333333333333,0.0019000000000000128,-0.4446,0.0057,0.4446405964371674
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,57,57.0,0.95,0.058800000000000185,-0.457,-0.0233,0.46135596885702046
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,58,58.0,0.9666666666666667,0.04170000000000007,-0.475,-0.0181,0.47717030502746083
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,59,59.0,0.9833333333333333,0.08369999999999989,-0.3953,-0.008,0.40414326667655864
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0001,06_symmetric_short_delayed_one_sided_chewer,r0001,60,60.0,1.0,0.0748000000000002,-0.361,-0.0108,0.36882608367630404
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,1,1.0,0.016666666666666666,-0.019099999999999895,0.0036,0.0077,0.02090598000573032
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,2,2.0,0.03333333333333333,0.012199999999999989,0.028,-0.0176,0.035250531910880435
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,3,3.0,0.05,-0.028999999999999915,0.004,0.0298,0.04177367592156567
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,4,4.0,0.06666666666666667,-0.044099999999999806,0.0441,0.0204,0.06561844252952048
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,5,5.0,0.08333333333333333,-0.0642999999999998,0.0379,0.0176,0.07668546146434782
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,6,6.0,0.1,-0.053199999999999914,0.0744,-0.0141,0.0925440975967673
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,7,7.0,0.11666666666666667,-0.0596000000000001,0.0891,-0.0022,0.10721851519210668
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,8,8.0,0.13333333333333333,-0.05799999999999983,0.0669,0.0054,0.08870608772795688
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,9,9.0,0.15,-0.04490000000000016,0.0738,0.0151,0.08769526783128047
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,10,10.0,0.16666666666666666,-0.037900000000000045,0.0385,-0.0152,0.05612218812555337
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,11,11.0,0.18333333333333332,0.008399999999999963,0.1069,0.032,0.11190250220616159
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,12,12.0,0.2,-0.005399999999999849,0.0918,0.024,0.09503893938802137
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,13,13.0,0.21666666666666667,-0.0040000000000000036,0.075,0.0164,0.07687626421724719
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,14,14.0,0.23333333333333334,-0.017999999999999794,0.0773,0.0279,0.08412906750939292
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,15,15.0,0.25,-0.023499999999999854,0.0278,0.0068,0.037031473100593675
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,16,16.0,0.26666666666666666,0.0045999999999999375,0.0659,-0.012,0.0671414179177056
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,17,17.0,0.2833333333333333,-0.04190000000000005,0.0191,0.0045,0.04626737511465291
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,18,18.0,0.3,0.02320000000000011,0.0562,-0.015,0.06262331834069483
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,19,19.0,0.31666666666666665,0.028500000000000192,0.0511,0.0319,0.06664135352767087
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,20,20.0,0.3333333333333333,0.06380000000000008,0.0503,-0.0053,0.0814163374268335
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,21,21.0,0.35,0.020199999999999996,0.0325,0.0117,0.040014747281471114
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,22,22.0,0.36666666666666664,-0.0009999999999998899,0.0216,-0.0094,0.023577955806218652
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,23,23.0,0.38333333333333336,0.0034000000000000696,0.0233,-0.0051,0.02409273749493819
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,24,24.0,0.4,-0.06990000000000007,0.0417,0.0128,0.0823938104471447
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,25,25.0,0.4166666666666667,-0.1076999999999999,0.0713,-0.0048,0.12925176981380168
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,26,26.0,0.43333333333333335,-0.12880000000000003,0.1164,-0.0128,0.17407538596826377
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,27,27.0,0.45,-0.11030000000000006,0.1192,0.0091,0.1626577388260393
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,28,28.0,0.4666666666666667,-0.13339999999999996,0.1222,-0.0242,0.1825213412179518
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,29,29.0,0.48333333333333334,-0.15450000000000008,0.0813,-0.0155,0.17527176041792936
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,30,30.0,0.5,-0.19479999999999986,0.0425,0.0336,0.2021935953486162
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,31,31.0,0.5166666666666667,-0.18809999999999993,0.0553,-0.001,0.19606300007905617
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,32,32.0,0.5333333333333333,-0.21850000000000014,0.0867,0.0034,0.2350972139350019
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,33,33.0,0.55,-0.20109999999999983,0.0766,-0.0121,0.21553463758755792
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,34,34.0,0.5666666666666667,-0.16310000000000002,0.0769,0.0077,0.1804840990226009
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,35,35.0,0.5833333333333334,-0.1665000000000001,0.0712,-0.022,0.18241625475817672
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,36,36.0,0.6,-0.12409999999999988,0.0747,0.0167,0.14580737292743454
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,37,37.0,0.6166666666666667,-0.09629999999999983,0.0531,0.0052,0.11009241572424491
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,38,38.0,0.6333333333333333,-0.10919999999999996,0.0506,-0.0094,0.12072017229941312
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,39,39.0,0.65,-0.1253000000000002,0.0726,0.0011,0.1448173332167115
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,40,40.0,0.6666666666666666,-0.16100000000000003,0.0152,0.017,0.1626070109189638
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,41,41.0,0.6833333333333333,-0.20120000000000005,0.0071,-0.0171,0.20205014229146195
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,42,42.0,0.7,-0.23240000000000016,0.033,-0.0102,0.23495276120956757
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,43,43.0,0.7166666666666667,-0.23789999999999978,0.0066,-0.0139,0.23839710568712846
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,44,44.0,0.7333333333333333,-0.2526999999999999,0.044,0.0037,0.2565287118433333
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,45,45.0,0.75,-0.22449999999999992,0.0675,0.0377,0.23744007665093095
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,46,46.0,0.7666666666666667,-0.16369999999999996,0.0482,0.004,0.17069543051880443
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,47,47.0,0.7833333333333333,-0.16670000000000007,0.0727,-0.0054,0.18194323290521147
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,48,48.0,0.8,-0.21329999999999982,0.0474,-0.005,0.2185604035501397
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,49,49.0,0.8166666666666667,-0.2450000000000001,0.0267,0.0066,0.24653894215721794
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,50,50.0,0.8333333333333334,-0.17149999999999999,0.0362,0.0115,0.17565574286085836
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,51,51.0,0.85,-0.17269999999999985,0.0493,0.0181,0.18050869785137763
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,52,52.0,0.8666666666666667,-0.15560000000000018,0.0709,0.0313,0.17383285075036897
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,53,53.0,0.8833333333333333,-0.10179999999999989,0.0469,-0.0136,0.11290620000690829
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,54,54.0,0.9,-0.10170000000000012,0.0256,0.0157,0.10604121840114826
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,55,55.0,0.9166666666666666,-0.137,0.0453,-0.014,0.14497272157202543
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,56,56.0,0.9333333333333333,-0.17470000000000008,0.0097,-0.0057,0.17506190333707683
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,57,57.0,0.95,-0.16749999999999998,0.0568,0.0052,0.17694499145214593
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,58,58.0,0.9666666666666667,-0.1966000000000001,0.0687,0.0085,0.20843104375308408
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,59,59.0,0.9833333333333333,-0.2530000000000001,0.1026,0.0164,0.27350451550202975
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0002,06_symmetric_short_delayed_one_sided_chewer,r0002,60,60.0,1.0,-0.21300000000000008,0.0568,0.0294,0.22239514383187425
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,1,1.0,0.016666666666666666,-0.009599999999999831,0.0164,-0.0109,0.0219073047178332
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,2,2.0,0.03333333333333333,-0.0038000000000000256,-0.035,0.0215,0.04125154542559588
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,3,3.0,0.05,-0.042300000000000004,-0.0658,0.0184,0.08035850919473307
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,4,4.0,0.06666666666666667,-0.049900000000000055,-0.0611,-0.0075,0.0792431069557473
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,5,5.0,0.08333333333333333,-0.02970000000000006,-0.1106,-0.0183,0.11597128955047453
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,6,6.0,0.1,0.010600000000000165,-0.1599,-0.004,0.16030087336006624
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,7,7.0,0.11666666666666667,0.052000000000000046,-0.1619,-0.0012,0.1700501396647471
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,8,8.0,0.13333333333333333,0.05819999999999981,-0.1459,0.005,0.15715931407333128
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,9,9.0,0.15,0.07560000000000011,-0.196,0.0072,0.2101980018934529
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,10,10.0,0.16666666666666666,0.06709999999999994,-0.2448,-0.0009,0.253831164359304
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,11,11.0,0.18333333333333332,0.1091000000000002,-0.2658,-0.0185,0.28791439700021954
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,12,12.0,0.2,0.14170000000000016,-0.2891,0.013,0.32222150766204305
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,13,13.0,0.21666666666666667,0.15980000000000016,-0.3322,-0.0135,0.36888362663582674
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,14,14.0,0.23333333333333334,0.12740000000000018,-0.2846,0.0284,0.3131045831667113
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,15,15.0,0.25,0.05909999999999993,-0.2865,-0.0042,0.29256230105739867
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,16,16.0,0.26666666666666666,0.07180000000000009,-0.2868,-0.0025,0.2956615125443283
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,17,17.0,0.2833333333333333,0.07030000000000003,-0.2877,-0.012,0.2964074560465712
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,18,18.0,0.3,0.11339999999999995,-0.2731,-0.0165,0.29616789157503215
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,19,19.0,0.31666666666666665,0.08769999999999989,-0.2435,0.0146,0.25922326284498465
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,20,20.0,0.3333333333333333,0.06729999999999992,-0.2021,0.015,0.21353852111504376
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,21,21.0,0.35,0.05439999999999978,-0.2076,-0.0041,0.21464838690286023
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,22,22.0,0.36666666666666664,0.1160000000000001,-0.2539,-0.0131,0.279450925924392
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,23,23.0,0.38333333333333336,0.14270000000000005,-0.2105,-0.0104,0.2545224940943334
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,24,24.0,0.4,0.1318999999999999,-0.2283,-0.0312,0.26550318265512374
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,25,25.0,0.4166666666666667,0.18049999999999988,-0.2312,0.0156,0.29372955247982785
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,26,26.0,0.43333333333333335,0.15739999999999998,-0.162,0.0092,0.2260606113412949
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,27,27.0,0.45,0.12729999999999997,-0.1718,-0.0034,0.2138506254374768
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,28,28.0,0.4666666666666667,0.0676000000000001,-0.1807,0.0092,0.19314991586847768
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,29,29.0,0.48333333333333334,0.05069999999999997,-0.1521,-0.0067,0.16046741102167755
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,30,30.0,0.5,0.05830000000000002,-0.1591,0.0053,0.16952813925717466
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,31,31.0,0.5166666666666667,0.045500000000000096,-0.1831,0.0299,0.1910232184840367
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,32,32.0,0.5333333333333333,0.04530000000000012,-0.1747,0.0238,0.1820401604042361
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,33,33.0,0.55,0.08190000000000008,-0.208,-0.0009,0.22354511848841613
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,34,34.0,0.5666666666666667,0.07319999999999993,-0.1935,-0.0217,0.20801773962813844
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/06_symmetric_short_delayed_one_sided_chewer/r0003,06_symmetric_short_delayed_one_sided_chewer,r0003,35,35.0,0.5833333333333334,0.09269999999999978,-0.2126,-0.0169,0.23254603845260396
