scenario,condition,time_min,phase_name,n_replicates,vz_abs_mean,vz_abs_sd,vz_abs_sem,vz_abs_n,speckle_length_proxy_um_mean,speckle_length_proxy_um_sd,speckle_length_proxy_um_sem,speckle_length_proxy_um_n,chewer_band_mass_fraction_mean,chewer_band_mass_fraction_sd,chewer_band_mass_fraction_sem,chewer_band_mass_fraction_n,bottom_half_mass_fraction_mean,bottom_half_mass_fraction_sd,bottom_half_mass_fraction_sem,bottom_half_mass_fraction_n
full_height_aligned,fixed_global_xlink,0.5333333333333333,growth,5,0.044042728314436716,0.020367329248921116,0.00910854654414147,5,638.8,36.12755181298617,16.156732342896568,5,0.14633440725325525,0.03950062087213077,0.017665214684706287,5,0.37073658289236955,0.0691711641764243,0.030934285036256597,5
full_height_aligned,fixed_global_xlink,0.55,growth,5,0.04693161099031033,0.019599583908315347,0.008765200389940823,5,648.4,37.45397175200515,16.749925372968082,5,0.14730409406170236,0.03895301104727199,0.017420316126000087,5,0.3666431679093073,0.07084710086364134,0.03168378670797722,5
full_height_aligned,fixed_global_xlink,0.5666666666666667,growth,5,0.03339214657454033,0.022191935377664132,0.009924535211347892,5,656.0,35.888716889852724,16.049922118191105,5,0.14480036427579063,0.03619089674931913,0.016185061059630745,5,0.3616212080416336,0.06896662909377187,0.03084281416653772,5
full_height_aligned,fixed_global_xlink,0.5833333333333334,growth,5,0.03417541732843221,0.024305721981769283,0.010869849318689404,5,660.8,36.01666281042707,16.10714127336071,5,0.1441273092657544,0.0328959125191905,0.014711499314959263,5,0.36062267812233084,0.06963702638726624,0.03114262495057478,5
full_height_aligned,fixed_global_xlink,0.6,growth,5,0.04717867083264118,0.04835371717885087,0.02162443971534198,5,668.0,35.185224171518364,15.735310610216755,5,0.14011208167672984,0.03324274652100428,0.014866608195952041,5,0.35720685145619824,0.06991633711629781,0.031267536505966705,5
full_height_aligned,fixed_global_xlink,0.6166666666666667,growth,5,0.041294801607275236,0.033771352310915125,0.015103007891860165,5,676.8,33.87034100802648,15.14727698300919,5,0.13875416423916906,0.03191633173527093,0.014273417470499922,5,0.34987984459062677,0.06633769473114504,0.029667118977893987,5
full_height_aligned,fixed_global_xlink,0.6333333333333333,growth,5,0.029368739502964057,0.02122643163672839,0.009492748811895359,5,682.8,33.48432469081615,14.974645237867907,5,0.13784530259211353,0.030048474699376028,0.01343808640959747,5,0.3488547054460481,0.06574086109156889,0.02940020686002381,5
full_height_aligned,fixed_global_xlink,0.65,growth,5,0.030553871047643642,0.022928835390227612,0.010254086915490372,5,687.6,31.66701754191575,14.161920773680382,5,0.13468572215232053,0.02998044796300988,0.013407663928237038,5,0.34892041441270305,0.0637170461190034,0.02849512928951615,5
full_height_aligned,fixed_global_xlink,0.6666666666666666,growth,5,0.039798638466984636,0.026745143496930426,0.011960791785424574,5,694.4,29.37345740630476,13.136209498938419,5,0.1358904330139604,0.031609322395112605,0.01413611871963565,5,0.34993819290199335,0.06323084771324237,0.028277694752349414,5
full_height_aligned,fixed_global_xlink,0.6833333333333333,growth,5,0.045216124754765774,0.018077546069685816,0.008084524375640327,5,699.2,27.91415411578864,12.483589227461787,5,0.13708996337469062,0.0342138136061527,0.01530088259857293,5,0.34289959625103983,0.06430789266250674,0.028759363896625,5
full_height_aligned,fixed_global_xlink,0.7,growth,5,0.03610555416007999,0.02720418602392267,0.012166081844408162,5,704.8,27.878306978724513,12.467557900406959,5,0.1354301744670717,0.03355860055652857,0.01500786241483203,5,0.3401231993470672,0.06279528528702369,0.02808290531365547,5
full_height_aligned,fixed_global_xlink,0.7166666666666667,growth,5,0.029609171811936008,0.018303524546793168,0.00818558502289311,5,711.2,26.892378102354577,12.026637102698325,5,0.133709902803087,0.03354499490910085,0.015001777784326776,5,0.33830805797931285,0.06320532311664043,0.02826627980572937,5
full_height_aligned,fixed_global_xlink,0.7333333333333333,growth,5,0.03327076871237513,0.025031767686761828,0.011194546828916421,5,718.4,28.892905703649813,12.921300244170475,5,0.13298071209464332,0.03270178438650962,0.014624682574755353,5,0.33512885693485506,0.06416558704836432,0.02869572289126454,5
full_height_aligned,fixed_global_xlink,0.75,growth,5,0.03411091434354911,0.020712362483968617,0.009262850097754044,5,725.2,30.678983033992505,13.720058308913996,5,0.128871797976332,0.0314190703858409,0.01405103543451816,5,0.3280001326933295,0.06398319813123629,0.02861415608785637,5
full_height_aligned,fixed_global_xlink,0.7666666666666666,growth,5,0.03073705246756957,0.023702251688316456,0.01059996919897695,5,728.8,30.711561340967346,13.734627770711516,5,0.12954523734119516,0.03074465745819988,0.013749428804296165,5,0.32749919947584655,0.06352207891206998,0.028407937303898873,5
full_height_aligned,fixed_global_xlink,0.7833333333333333,growth,5,0.02711143193619008,0.025692227910037224,0.011489913620052116,5,734.4,31.31772660970141,14.005713120009275,5,0.12843875954334766,0.031443410681776654,0.014061920745779121,5,0.3257315369395476,0.06554350668221143,0.02931194728502729,5
full_height_aligned,fixed_global_xlink,0.8,growth,5,0.02730536627958451,0.01578689579286168,0.007060114429308832,5,741.6,27.799280566230486,12.43221621433604,5,0.12766857111561875,0.0336679589768869,0.015056768987198677,5,0.3216138831889661,0.06330378775267781,0.028310314529641244,5
full_height_aligned,fixed_global_xlink,0.8166666666666667,growth,5,0.03581573805499263,0.020780905063890576,0.009293503271365787,5,746.4,25.899806949087477,11.582745788456206,5,0.12692306586405408,0.03308432067148039,0.014795758002166329,5,0.3203738231849993,0.06178642638304029,0.02763172989585291,5
full_height_aligned,fixed_global_xlink,0.8333333333333334,growth,5,0.020419312320889803,0.00809416379998262,0.0036198200955558295,5,755.6,26.510375327407193,11.855800268223145,5,0.12630132937125946,0.032135830499710284,0.014371580302152645,5,0.3155662559824325,0.06028431115359309,0.02695996354323658,5
full_height_aligned,fixed_global_xlink,0.85,growth,5,0.01756261289833707,0.01672284781433544,0.0074786848980475645,5,758.8,26.55560204551951,11.876026271442818,5,0.1268233217907037,0.03238670232603406,0.014483773593612541,5,0.3152938357555666,0.06028666117767246,0.026961014505954627,5
full_height_aligned,fixed_global_xlink,0.8666666666666667,growth,5,0.03753132379675841,0.016453472700810934,0.007358216684990061,5,764.4,24.63331078032346,11.016351483136328,5,0.1277932551002311,0.03271899996886251,0.014632381617238014,5,0.3153619676194278,0.058673476564332416,0.02623957641481762,5
full_height_aligned,fixed_global_xlink,0.8833333333333333,growth,5,0.02771838417945822,0.011997852541938952,0.005365602773558829,5,772.0,25.65151067676132,11.471704319759988,5,0.12475217722526125,0.03302766670451017,0.014770421577898239,5,0.31163851492849026,0.06082115229610634,0.027200046200792236,5
full_height_aligned,fixed_global_xlink,0.9,growth,5,0.029840945462134404,0.017955984269736516,0.008030160286009553,5,776.4,24.795160818191924,11.08873302050329,5,0.1250499422854551,0.029305009150940246,0.013105598508551157,5,0.31004016186097016,0.05798124938956792,0.025930003011088408,5
full_height_aligned,fixed_global_xlink,0.9166666666666666,growth,5,0.03693317670412059,0.011393797184647898,0.005095461005343685,5,783.2,24.519380090043057,10.965400129498237,5,0.12429215019322418,0.030472477608775767,0.013627706275212571,5,0.30730760287344633,0.05695731303617766,0.025472084752925638,5
full_height_aligned,fixed_global_xlink,0.9333333333333333,growth,5,0.01741072114330411,0.018347530290633497,0.008205264989818594,5,789.2,24.681977230359806,11.038115781237302,5,0.12493851334398669,0.03149261361896677,0.014083924968229071,5,0.30558880350627105,0.05637566042206668,0.025211961796037116,5
full_height_aligned,fixed_global_xlink,0.95,growth,5,0.008647884636813385,0.005468747354391652,0.0024456981672383734,5,793.2,25.083859352181033,11.217842929904124,5,0.1232423427695086,0.03065548239863354,0.01370954850527858,5,0.303410141517266,0.05547542982351703,0.024809366433280647,5
full_height_aligned,fixed_global_xlink,0.9666666666666667,growth,5,0.007707880837080028,0.004671171461736465,0.0020890113845999586,5,796.8,25.123693995907526,11.23565752415051,5,0.12382119821842204,0.030274783713888778,0.013539294877671769,5,0.3063161869822242,0.05286208660272122,0.023640643815233113,5
full_height_aligned,fixed_global_xlink,0.9833333333333333,growth,5,0.011513360289129571,0.012608504613504146,0.0056386946820829965,5,799.6,25.1555162936482,11.249888888340188,5,0.12448783383125024,0.030880028634856733,0.013809968634935938,5,0.30594142680289005,0.0553938929071789,0.024772902015759095,5
full_height_aligned,fixed_global_xlink,1.0,growth,5,0.031014387404854647,0.030072842017142807,0.013448983805388642,5,804.4,25.822470834527046,11.54816002660164,5,0.12069541824901293,0.029734666007665653,0.013297746896278535,5,0.3024924553601706,0.05415728229061291,0.024219872935691195,5
full_height_aligned,fixed_global_xlink,1.0166666666666666,growth,5,0.037312069331910044,0.028916614777903523,0.012931903264513451,5,810.8,23.815961034566712,10.650821564555477,5,0.12001685201567067,0.028568145303965925,0.01277606297815184,5,0.2981613234232519,0.05197410379144211,0.02324352582945882,5
full_height_aligned,fixed_global_xlink,1.0333333333333332,growth,5,0.02237647835156853,0.024783156488524978,0.011083364521071367,5,814.4,25.353500744473138,11.338430226446691,5,0.117685439216807,0.027425263167121072,0.012264950548500778,5,0.2958389613461101,0.05061769428250601,0.022636921055997176,5
full_height_aligned,fixed_global_xlink,1.05,growth,5,0.018481400413015204,0.011862336771160805,0.005304998278462185,5,818.0,23.706539182259394,10.601886624558857,5,0.11554879564376586,0.024329621771867108,0.010880537629750745,5,0.29679756787296535,0.05089358945420238,0.02276030512771259,5
full_height_aligned,fixed_global_xlink,1.0666666666666667,growth,5,0.015498840717314933,0.009919284435204963,0.004436038857054781,5,820.8,25.163465580082566,11.253443917308159,5,0.11606009516378515,0.023327580320453248,0.010432411069423957,5,0.29518084958492097,0.05224936783512751,0.023366627652147226,5
full_height_aligned,fixed_global_xlink,1.0833333333333333,growth,5,0.016632910747230324,0.014500857009967486,0.006484980401258328,5,824.8,25.20317440323738,11.271202242884295,5,0.11723405290357485,0.02513959543817055,0.011242768865318591,5,0.29480530370894625,0.05044567631002056,0.022559992280031343,5
full_height_aligned,fixed_global_xlink,1.1,growth,5,0.018046700678743567,0.00477512748962522,0.0021355019336059826,5,827.6,25.234896472940004,11.285388783732706,5,0.11778851974715573,0.026152937133240777,0.01169594904824097,5,0.29323609096832465,0.051991693679853915,0.023251392266699908,5
full_height_aligned,fixed_global_xlink,1.1166666666666667,growth,5,0.0203915812923821,0.015089052044727729,0.006748029217608679,5,830.8,25.635912310662945,11.46472851837321,5,0.11752140097853714,0.02861658017284813,0.01279772371001222,5,0.29197988037832695,0.05239682889410122,0.023432574242527093,5
full_height_aligned,fixed_global_xlink,1.1333333333333333,growth,5,0.014606767153916156,0.01641639463351861,0.007341634869202071,5,834.8,24.76287543884999,11.074294559925702,5,0.1147184958355554,0.028316613984556923,0.012663574752418092,5,0.2892955500842067,0.05207613232090588,0.02328915437496389,5
full_height_aligned,fixed_global_xlink,1.15,growth,5,0.02131580456175266,0.00846527702955936,0.003785786977292445,5,840.0,24.166091947189145,10.807404868885037,5,0.11406421623898724,0.025490903651418505,0.011399878674493876,5,0.28922088251039824,0.0510750408044381,0.022841452638459825,5
full_height_aligned,fixed_global_xlink,1.1666666666666667,growth,5,0.015816860209982807,0.013898335402109255,0.006215524546641633,5,845.2,25.242820761555155,11.288932633336067,5,0.11381936089745684,0.028653617484012624,0.012814287299105744,5,0.28632512306920127,0.0502957264880043,0.022492932680982874,5
full_height_aligned,fixed_global_xlink,1.1833333333333333,growth,5,0.009994158746547832,0.011052178040676775,0.004942684279676741,5,847.2,24.519380090043057,10.965400129498237,5,0.11341697767252427,0.026602739360580913,0.011897106719593641,5,0.28537150988305965,0.047825123477816,0.021388045425743546,5
full_height_aligned,fixed_global_xlink,1.2,growth,5,0.01022790968461309,0.006308410792393857,0.0028212070723571954,5,850.8,25.321927256826246,11.324310133513652,5,0.11488829605286395,0.026630376892162404,0.011909466599462943,5,0.28673190003537363,0.04738473585304839,0.021191098092657536,5
full_height_aligned,fixed_global_xlink,1.2166666666666666,growth,5,0.015107178960486056,0.012734207927363772,0.005694910913040419,5,854.0,25.219040425836983,11.278297743897348,5,0.11446949826021732,0.026240364150463675,0.01173504759895706,5,0.28605521541882994,0.04637556568433889,0.020739783473037662,5
full_height_aligned,fixed_global_xlink,1.2333333333333334,growth,5,0.0097045611842137,0.008583422701413872,0.003838623327995259,5,858.0,25.019992006393608,11.18928058455949,5,0.11482847371567675,0.027017219415839403,0.012082467835368812,5,0.28457726198239575,0.046063609613281764,0.020600272476862164,5
full_height_aligned,fixed_global_xlink,1.25,growth,5,0.010849822557496048,0.008572974048064888,0.0038339505481629274,5,860.0,23.45207879911715,10.488088481701515,5,0.11337186264483483,0.024191981050544202,0.010818982827880722,5,0.2836761030802265,0.046023751469429296,0.020582447373039946,5
full_height_aligned,fixed_global_xlink,1.2666666666666666,growth,5,0.026925295047039954,0.01614351108063569,0.007219597634364497,5,863.6,24.05826261391292,10.759182125050213,5,0.11413272828574124,0.024267907529031473,0.010852938181318664,5,0.28304675920371175,0.04573430373271887,0.02045300240999635,5
full_height_aligned,fixed_global_xlink,1.2833333333333332,growth,5,0.0276953908484431,0.01933433975343891,0.008646579597753185,5,870.0,24.657656011875904,11.027239001672177,5,0.11185707624021776,0.026479304278452513,0.011841904872704168,5,0.27931260490639725,0.045457498917493205,0.02032921153332758,5
full_height_aligned,fixed_global_xlink,1.3,growth,5,0.020702051866944425,0.02217802008865833,0.009918312104919188,5,872.0,23.021728866442675,10.295630140986999,5,0.112536415270972,0.027911005046713,0.012482180920957991,5,0.2801026892562173,0.047285553621732916,0.021146742450381235,5
full_height_aligned,fixed_global_xlink,1.3166666666666667,growth,5,0.02071975718279897,0.013049661502462076,0.005835986040573448,5,875.6,21.881499034572563,9.785703858180055,5,0.1106494888351021,0.02525261307511915,0.011293311889093284,5,0.277543794217521,0.046328164352248895,0.02071858495288221,5
full_height_aligned,fixed_global_xlink,1.3333333333333333,growth,5,0.01500449009936351,0.008314910772929392,0.003718541143023088,5,878.4,21.372880011828077,9.558242516278817,5,0.10930117324365707,0.021086827746226194,0.00943031605407809,5,0.27525477834314716,0.04451949989902768,0.019909725619704183,5
full_height_aligned,fixed_global_xlink,1.35,growth,5,0.009584795013016656,0.0037618771134578484,0.0016823625897384876,5,880.4,22.199099080818574,9.927738916792686,5,0.1112564143658192,0.02266610889259862,0.0101365920538526,5,0.2744186257274388,0.04553478795672267,0.020363776242454126,5
full_height_aligned,fixed_global_xlink,1.3666666666666667,growth,5,0.01224348225755314,0.009545622248540575,0.004268932047054224,5,883.6,22.908513701242168,10.244998779892558,5,0.1095485623394078,0.023257517241422627,0.010401077907938875,5,0.2766901957672962,0.04432975270108754,0.01982486809307733,5
full_height_aligned,fixed_global_xlink,1.3833333333333333,growth,5,0.010876255812203972,0.00807444809237803,0.003611002963070155,5,888.4,23.765521244020718,10.628264204469138,5,0.10984491435607299,0.02512752857210842,0.01123737239876053,5,0.27463104837999436,0.04431276445271788,0.01981727071744269,5
full_height_aligned,fixed_global_xlink,1.4,growth,5,0.009092827315260621,0.00714991318866945,0.0031975383846174336,5,891.2,23.134389985474005,10.346013725102049,5,0.10853219435694583,0.024170159194491718,0.010809223797175008,5,0.27410675701924436,0.04314099661101599,0.01929324020786396,5
full_height_aligned,fixed_global_xlink,1.4166666666666667,growth,5,0.01662330249490638,0.012372961949056962,0.005533356800221931,5,894.4,23.03909720453473,10.303397497913005,5,0.10963405540389663,0.021348867493524937,0.009547503791631462,5,0.2722736908431573,0.04338473191374741,0.019402241948948747,5
full_height_aligned,fixed_global_xlink,1.4333333333333333,growth,5,0.012816351044541019,0.011626104202829297,0.005199351862204462,5,897.6,24.875690945177787,11.124747188138706,5,0.11068041380407453,0.02567689338415417,0.011483055811596669,5,0.2719351310825613,0.04350951833990538,0.019458048135260444,5
full_height_aligned,fixed_global_xlink,1.45,growth,5,0.007792415214594195,0.004761160194183995,0.0021292555691923023,5,899.6,23.933240482642546,10.703270528207721,5,0.11048316444846837,0.025006673343630697,0.011183324297498038,5,0.2737666825530595,0.04344645328891652,0.019429844587057328,5
full_height_aligned,fixed_global_xlink,1.4666666666666666,growth,5,0.014368079673764678,0.007157348746568989,0.0032008636672002347,5,902.8,25.321927256826246,11.324310133513652,5,0.10840617653849294,0.023587485120335414,0.010548644029466958,5,0.2701416054786875,0.04086773605928424,0.018276607183015787,5
full_height_aligned,fixed_global_xlink,1.4833333333333334,growth,5,0.008899061763986138,0.0060474085553453225,0.002704483323493188,5,904.0,25.768197453450252,11.523888232710346,5,0.1097585227206483,0.024475003963082147,0.010945554522205686,5,0.26926861264481816,0.04110104397325985,0.018380945654083415,5
full_height_aligned,fixed_global_xlink,1.5,growth,5,0.01170957334145073,0.008827098197801586,0.003947598322870046,5,907.2,25.868900247208035,11.568923891183656,5,0.109734822941712,0.02364093501528443,0.010572547549166202,5,0.26801619593746623,0.04311791745720855,0.019282918896508638,5
full_height_aligned,fixed_global_xlink,1.5166666666666666,growth,5,0.01003004618985317,0.010057386394899191,0.004497799930995227,5,910.4,23.84952829722215,10.665833300778706,5,0.10801942628906347,0.022847552922381564,0.01021773629079383,5,0.26845038537777005,0.042898770895594754,0.01918491357474788,5
full_height_aligned,fixed_global_xlink,1.5333333333333332,growth,5,0.005608008727437585,0.003995357154393243,0.0017867780383226826,5,912.0,23.40939982143925,10.469001862641921,5,0.10736095236509742,0.022698040059954436,0.010150872106014303,5,0.2665423037375328,0.0404176956963708,0.01807534301419716,5
full_height_aligned,fixed_global_xlink,1.55,growth,5,0.009198986425500478,0.005345285306345266,0.0023904842608237606,5,914.8,24.437675830569486,10.9288608738514,5,0.10851947487238219,0.020513257822019768,0.009173807786003097,5,0.2680477182188775,0.04072072865588176,0.01821086347357505,5
full_height_aligned,fixed_global_xlink,1.5666666666666667,growth,5,0.01010702877721168,0.005080903015841207,0.0022722489061009258,5,916.4,23.849528297222154,10.665833300778708,5,0.10609494297440045,0.02091480740072412,0.009353386216866964,5,0.2679124643254272,0.03846488172309768,0.01720201805586713,5
full_height_aligned,fixed_global_xlink,1.5833333333333333,growth,5,0.009701568305999908,0.005591930117478431,0.0025007871736220312,5,919.6,24.71436829053092,11.052601503718481,5,0.10832451762440383,0.02097759456877465,0.009381465492042102,5,0.2668881471739838,0.03932776290854644,0.017587910253300938,5
full_height_aligned,fixed_global_xlink,1.6,growth,5,0.016663268231055507,0.011758555469025702,0.005258585869188678,5,922.4,24.09979253022731,10.777754868245985,5,0.1093118723004459,0.02162564081539269,0.009671280584042406,5,0.2677527704820483,0.03979212559063107,0.017795579557972008,5
full_height_aligned,fixed_global_xlink,1.6166666666666667,growth,5,0.008566598906146616,0.009385258398206675,0.004197215152958182,5,925.6,22.60088493842664,10.107423014794621,5,0.10662145490939376,0.021159796093367055,0.009462948490960644,5,0.2673780781736769,0.03770447867590658,0.016861955475103673,5
full_height_aligned,fixed_global_xlink,1.6333333333333333,growth,5,0.006850383723357334,0.0023838721459302254,0.0010661000335936564,5,928.8,25.123693995907526,11.23565752415051,5,0.10660755406624578,0.020705192453138,0.009259643562486439,5,0.26576878308378393,0.038788920754554285,0.017346932716207162,5
full_height_aligned,fixed_global_xlink,1.65,growth,5,0.015268839462979234,0.0073575930405495185,0.003290415637889618,5,931.2,25.400787389370432,11.35957745693034,5,0.1081366874262519,0.022699265702304895,0.010151420229936649,5,0.26530486061401193,0.03758007926415522,0.01680632236689627,5
full_height_aligned,fixed_global_xlink,1.6666666666666667,growth,5,0.017085807008371832,0.004946349302763009,0.0022120746562873553,5,932.8,26.48018126826174,11.84229707446997,5,0.10792102267131558,0.022034156574985718,0.0098539743857084,5,0.26707073094083134,0.03771613968949406,0.016867170438917306,5
full_height_aligned,fixed_global_xlink,1.6833333333333333,growth,5,0.009265266173459175,0.009728865659622853,0.004350880991776006,5,934.4,26.05379051117131,11.651609330903609,5,0.10658988966920584,0.021317935619907382,0.009533670637215405,5,0.26700290173415603,0.03703148977124323,0.0165609856873176,5
full_height_aligned,fixed_global_xlink,1.7,growth,5,0.009713645397156957,0.0032967820428351736,0.0014743657509560142,5,936.8,26.743223440714846,11.959933110180842,5,0.10699924032034758,0.024486000166429756,0.01095047217384162,5,0.26465725373905635,0.03748976487788482,0.016765932545486913,5
full_height_aligned,fixed_global_xlink,1.7166666666666666,growth,5,0.010104590672782531,0.010408049209768953,0.004654621109241269,5,938.0,25.41653005427767,11.366617790706256,5,0.10771842871580808,0.023416316197497507,0.010472094960046764,5,0.2661840951762366,0.03767404734805311,0.016848346171558486,5
full_height_aligned,fixed_global_xlink,1.7333333333333334,growth,5,0.01032408958226667,0.005888611884635928,0.0026334672934318166,5,938.8,25.55777768116782,11.429785649783637,5,0.10692506323281434,0.0246303518274515,0.011015028199183544,5,0.2635693312066102,0.03542515451302657,0.015842610720912174,5
full_height_aligned,fixed_global_xlink,1.75,growth,5,0.008167475149059022,0.006266978952497228,0.0028026781902688452,5,940.8,25.282404948896772,11.306635220082056,5,0.10692183403285412,0.024058862522396564,0.010759450412280155,5,0.26380575332427886,0.034716402495531845,0.015525647182850507,5
full_height_aligned,fixed_global_xlink,1.7666666666666666,growth,5,0.010757746960522452,0.005389926724424623,0.002410448509911247,5,942.0,24.166091947189145,10.807404868885037,5,0.10568103002794287,0.022305360728702005,0.009975260570406385,5,0.2629702362390719,0.035129911119761846,0.015710573861462646,5
full_height_aligned,fixed_global_xlink,1.7833333333333332,growth,5,0.0034330958295497372,0.002107296341829584,0.0009424115738135167,5,944.4,22.777181564012697,10.186265262597473,5,0.10522897436768293,0.02338160472574141,0.010456571517957624,5,0.26191682793003024,0.0346379766196695,0.015490574064925874,5
full_height_aligned,fixed_global_xlink,1.8,growth,5,0.008679506448808416,0.008731816264282695,0.0039049869467948748,5,945.6,24.551985663078252,10.979981785048643,5,0.10382384510109932,0.02296263589004599,0.010269202958543843,5,0.26280852269846056,0.03499872907688639,0.015651907468403288,5
full_height_aligned,fixed_global_xlink,1.8166666666666667,growth,5,0.013089321577860025,0.009042982959556705,0.004044144923388205,5,947.2,24.396721091163048,10.910545357588683,5,0.10583130388456605,0.02436608298133098,0.010896843578331362,5,0.2637392586754904,0.03352182112916128,0.014991414154878676,5
full_height_aligned,fixed_global_xlink,1.8333333333333333,growth,5,0.01067252643252985,0.007367645822154925,0.0032949113784961474,5,950.0,25.41653005427767,11.366617790706256,5,0.10678427850491604,0.02435204283582813,0.01089056463437969,5,0.26425515736785476,0.03313989244919714,0.01482061045668736,5
full_height_aligned,fixed_global_xlink,1.8499999999999999,growth,5,0.005157498883145007,0.0034663353259874485,0.0015501922843433656,5,950.4,25.51078203426935,11.408768557561327,5,0.10640358636441256,0.02287705789088424,0.010230931313843025,5,0.2623409130303025,0.0341284577930476,0.015262710318497377,5
full_height_aligned,fixed_global_xlink,1.8666666666666667,growth,5,0.00949621778863321,0.007827498909941902,0.0035005639312871194,5,952.0,26.19160170741759,11.713240371477058,5,0.10588758775614401,0.023343293106914863,0.01043943804115278,5,0.26290128782594946,0.03444691083161274,0.015405126846871979,5
full_height_aligned,fixed_global_xlink,1.8833333333333333,growth,5,0.010531990230633958,0.008335101409646021,0.0037275706702645647,5,953.6,25.234896472940004,11.285388783732706,5,0.10511136903486189,0.02257406539303812,0.010095428949471748,5,0.25907745560079903,0.035218884115205136,0.015750363794657243,5
full_height_aligned,fixed_global_xlink,1.9,growth,5,0.00884888044336134,0.008530996301978622,0.003815177529404704,5,954.8,23.605084198112912,10.556514576317317,5,0.10628635514568699,0.02024705572074685,0.009054758587163191,5,0.26057464097361,0.03416085352007253,0.015277198128059031,5
full_height_aligned,fixed_global_xlink,1.9166666666666667,growth,5,0.00906198766455386,0.0071495136800253005,0.0031973597189202505,5,956.4,24.955961211702505,11.160645142642963,5,0.1060548187555875,0.022750466379804237,0.010174317869013164,5,0.2604165309880875,0.033538649024995856,0.014998939818679554,5
full_height_aligned,fixed_global_xlink,1.9333333333333333,growth,5,0.011167726874544214,0.006341521325110696,0.002836014552742412,5,958.0,24.819347291981714,11.099549540409287,5,0.10638780341388598,0.022659347306089157,0.010133568180438417,5,0.26103743588056577,0.03537629494293185,0.015820760056895533,5
full_height_aligned,fixed_global_xlink,1.95,growth,5,0.003661721959755182,0.0025725895911775775,0.0011504970408162912,5,959.2,25.400787389370432,11.35957745693034,5,0.10703737951049881,0.024072152572869848,0.010765393903536688,5,0.26216031232394227,0.03596501432082695,0.016084043366624497,5
full_height_aligned,fixed_global_xlink,1.9666666666666666,growth,5,0.004507285161095354,0.006648546072170155,0.0029733201937823376,5,960.4,25.43226297441893,11.373653766490344,5,0.1085933056949843,0.022756141345317157,0.010176855790744536,5,0.25987972603023024,0.03647914802615159,0.016313970949550446,5
full_height_aligned,fixed_global_xlink,1.9833333333333334,growth,5,0.005517108523286884,0.0030452304652325104,0.0013618684654826405,5,960.8,25.282404948896772,11.306635220082056,5,0.1064257944293929,0.022771728890795827,0.010183826753003071,5,0.26091175833840474,0.03539424680548411,0.015828788373893447,5
full_height_aligned,fixed_global_xlink,2.0,growth,5,0.009366114944195125,0.008345762943353431,0.0037323386530873997,5,961.6,25.78371579117331,11.53082824431966,5,0.10844175870136671,0.022880018351323445,0.010232255272000376,5,0.26243330250618935,0.03674158290962974,0.016431335397375322,5
full_height_aligned,fixed_global_xlink,2.0166666666666666,xlink,5,0.008988059125415938,0.007672112479597131,0.0034310730070807307,5,962.4,24.955961211702505,11.160645142642963,5,0.10827080836850989,0.022626953506273646,0.010119081232751017,5,0.26122788579021605,0.03750819842155388,0.016774176276828957,5
full_height_aligned,fixed_global_xlink,2.033333333333333,xlink,5,0.006733512684570053,0.009865280995328565,0.004411887784538291,5,963.2,26.442390209661454,11.825396399275585,5,0.10606882180627983,0.021327705557441706,0.00953803988610794,5,0.26096947188370256,0.03672999482273914,0.01642615304737201,5
full_height_aligned,fixed_global_xlink,2.05,xlink,5,0.007732895642237647,0.005473912739640098,0.0024480081977474736,5,963.6,27.400729917285055,12.253978945632314,5,0.10698911730820007,0.02016599185892882,0.009018505726054438,5,0.26193537634728753,0.03391404930772732,0.015166823928871592,5
full_height_aligned,fixed_global_xlink,2.066666666666667,xlink,5,0.006289710960656203,0.0038093083248325137,0.00170357447231627,5,965.6,26.735743864721627,11.9565881421081,5,0.10673510943886517,0.019861735654010216,0.008882438214699617,5,0.2605781398384741,0.03435727805843394,0.015365041852104057,5
full_height_aligned,fixed_global_xlink,2.0833333333333335,xlink,5,0.008096230186656506,0.006514962491637442,0.002913579800432545,5,966.4,25.899806949087477,11.582745788456206,5,0.10633632641791205,0.01908164228560608,0.00853356985458993,5,0.2610489108261618,0.03491864817776853,0.01561609420157792,5
full_height_aligned,fixed_global_xlink,2.1,xlink,5,0.006977805988447683,0.004901280202343958,0.0021919191418430027,5,968.4,25.97691282658507,11.617228585166085,5,0.10647299892694644,0.02079444433319162,0.00929955821667035,5,0.2594662350135144,0.03372956031920262,0.015084317944983312,5
full_height_aligned,fixed_global_xlink,2.1166666666666667,xlink,5,0.0049740692000631356,0.005165673680763772,0.0023101594999538682,5,969.2,25.163465580082566,11.253443917308159,5,0.1075743492639299,0.02039621245413644,0.009121463506195379,5,0.26000991434112625,0.03426445297335594,0.015323529212053733,5
full_height_aligned,fixed_global_xlink,2.1333333333333333,xlink,5,0.005753600961226591,0.005444875564256406,0.0024350223781409697,5,968.8,25.20317440323738,11.271202242884295,5,0.10718344640150079,0.019472374081433857,0.008708310425878225,5,0.2604490756823804,0.032651307974136574,0.014602108836890065,5
full_height_aligned,fixed_global_xlink,2.15,xlink,5,0.008898813068541279,0.012020543329048727,0.005375750402046915,5,970.8,23.857912733514638,10.66958293467931,5,0.10616108230499843,0.01979525921583415,0.008852709047766869,5,0.2599485614520319,0.034060625225238464,0.015232374671955458,5
