case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
01_symmetric_dense_treadmill,136,136.0,2.2666666666666666,3,0.030766666666666668,0.009405199507600983,0.05759999999999999,0.031739775256503205,0.005333333333333333,0.006267996312840156,0.06714519877905788,0.03205177281306609
01_symmetric_dense_treadmill,137,137.0,2.283333333333333,3,0.027833333333333335,0.009085030422501502,0.05706666666666666,0.03724823634900196,0.006566666666666666,0.007736134550134052,0.06651965637121061,0.03680481388072349
01_symmetric_dense_treadmill,138,138.0,2.3,3,0.02493333333333333,0.012498044291452608,0.058,0.0321319674675133,0.0037,0.006055575942881073,0.06400542056872942,0.03430259565849259
01_symmetric_dense_treadmill,139,139.0,2.316666666666667,3,0.021333333333333333,0.014982471239566739,0.0537,0.03167922557976021,0.0006999999999999998,0.006185736280616345,0.06009633163131129,0.03361803279337436
01_symmetric_dense_treadmill,140,140.0,2.3333333333333335,3,0.018033333333333332,0.01195496177790256,0.055933333333333335,0.033595849611389665,-0.0033333333333333327,0.006791252543611607,0.06144440420166377,0.03409458797939367
01_symmetric_dense_treadmill,141,141.0,2.35,3,0.01566666666666667,0.014988588251659253,0.054933333333333334,0.037714733342701916,-0.0011666666666666663,0.005783117190965825,0.06479627588639558,0.03483479556842156
01_symmetric_dense_treadmill,142,142.0,2.3666666666666667,3,0.012433333333333333,0.01426795165552661,0.05893333333333333,0.03925274229627502,-0.0020666666666666667,0.00464231742894765,0.0661175382356051,0.03736491985135677
01_symmetric_dense_treadmill,143,143.0,2.3833333333333333,3,0.018466666666666666,0.017086674470020328,0.055266666666666665,0.03967343079582495,0.0033333333333333335,0.0011464922347946562,0.06507960325481016,0.03811612895828901
01_symmetric_dense_treadmill,144,144.0,2.4,3,0.018066666666666665,0.018609704756151053,0.049499999999999995,0.03700274764572671,0.0033333333333333335,0.00378608563617418,0.06163996675611766,0.03498569587444306
01_symmetric_dense_treadmill,145,145.0,2.4166666666666665,3,0.015733333333333335,0.019963661432156624,0.05029999999999999,0.034432736361394996,0.008333333333333333,0.00604326990222273,0.06420024731920157,0.0313589294366056
01_symmetric_dense_treadmill,146,146.0,2.433333333333333,3,0.013866666666666666,0.020251282538260248,0.051366666666666665,0.036604750754209193,0.009366666666666667,0.010758923944542245,0.07215461309218506,0.026868368727778626
01_symmetric_dense_treadmill,147,147.0,2.45,3,0.0128,0.023226924032251885,0.049499999999999995,0.034488693799562785,0.012766666666666667,0.013172867738060853,0.07310408825400024,0.024878092242151643
01_symmetric_dense_treadmill,148,148.0,2.466666666666667,3,0.015133333333333332,0.022314892884449267,0.050166666666666665,0.03262832784219531,0.010266666666666667,0.011732338973017179,0.07013747045975625,0.02580960968489727
01_symmetric_dense_treadmill,149,149.0,2.4833333333333334,3,0.0175,0.023323164450820135,0.049966666666666666,0.0332302238598806,0.016733333333333333,0.011630610951756194,0.07364313607765685,0.02476477850342817
01_symmetric_dense_treadmill,150,150.0,2.5,3,0.016600000000000004,0.0219152914650935,0.0454,0.036989773361475645,0.017033333333333334,0.00948548598883813,0.07050089951488107,0.027690008735937993
01_symmetric_dense_treadmill,151,151.0,2.5166666666666666,3,0.014300000000000002,0.018780930044418286,0.043500000000000004,0.03651771259722237,0.019566666666666666,0.0072852209605779586,0.06921397452998551,0.024163013020204915
01_symmetric_dense_treadmill,152,152.0,2.533333333333333,3,0.018333333333333337,0.017413628124099943,0.04359999999999999,0.036728190807607176,0.017666666666666667,0.0065005982630660835,0.06927227225619405,0.02386879723750649
01_symmetric_dense_treadmill,153,153.0,2.55,3,0.0189,0.01961453542656568,0.051,0.03545621713230746,0.016966666666666668,0.006169098619553571,0.07318917597087844,0.024992844182923555
01_symmetric_dense_treadmill,154,154.0,2.566666666666667,3,0.017433333333333332,0.015798980276517147,0.05399999999999999,0.030755649887459706,0.01896666666666667,0.005322071443004542,0.06955769632500858,0.024383056432263447
01_symmetric_dense_treadmill,155,155.0,2.5833333333333335,3,0.015566666666666666,0.013444990806161891,0.062066666666666666,0.028262126207661338,0.016466666666666668,0.0033893624441445882,0.0710075602709979,0.025550698467562482
01_symmetric_dense_treadmill,156,156.0,2.6,3,0.0068,0.013114877048604002,0.06306666666666667,0.028188019519725833,0.015666666666666666,0.006221021709583653,0.07228138454766263,0.022967601614806443
01_symmetric_dense_treadmill,157,157.0,2.6166666666666667,3,0.005133333333333334,0.015603667660022899,0.060200000000000004,0.03010919018062979,0.0169,0.0061329710037903605,0.07229811902731546,0.023283957121218272
01_symmetric_dense_treadmill,158,158.0,2.6333333333333333,3,0.0101,0.01986210797809068,0.06486666666666667,0.02282632495850156,0.024833333333333332,0.003453178889725299,0.07703250442147376,0.0205830018367377
01_symmetric_dense_treadmill,159,159.0,2.65,3,0.021733333333333337,0.0233635280821293,0.06396666666666667,0.025713571859579874,0.026366666666666667,0.0030443025108845174,0.08102043991848444,0.023744279824292294
01_symmetric_dense_treadmill,160,160.0,2.6666666666666665,3,0.013600000000000001,0.024301920363076934,0.05929999999999999,0.02567469571387361,0.023733333333333332,0.00020275875100994047,0.07514138680048743,0.023644470703523195
01_symmetric_dense_treadmill,161,161.0,2.683333333333333,3,0.019233333333333335,0.02291188434949087,0.05386666666666667,0.030353162017233794,0.016533333333333334,0.0030024064422466933,0.06857143298717867,0.029609248932989937
01_symmetric_dense_treadmill,162,162.0,2.7,3,0.025166666666666667,0.02381892338270374,0.0587,0.025576812415415127,0.0148,0.0018770544300401447,0.07198439160562153,0.027985835987470432
01_symmetric_dense_treadmill,163,163.0,2.716666666666667,3,0.02323333333333333,0.022998864706280132,0.060733333333333334,0.027584073504671337,0.0165,0.0032233522922572398,0.07276900313908376,0.03004734194132113
01_symmetric_dense_treadmill,164,164.0,2.7333333333333334,3,0.016466666666666668,0.02672616279561617,0.0589,0.023708507615059483,0.0172,0.004464302857109943,0.07300398572774626,0.025487657809186343
01_symmetric_dense_treadmill,165,165.0,2.75,3,0.0145,0.026574486511188385,0.056566666666666675,0.026753338317135514,0.017233333333333333,0.007902390636875513,0.07256318183675524,0.02655555160155778
01_symmetric_dense_treadmill,166,166.0,2.7666666666666666,3,0.01876666666666667,0.03129197625235226,0.055466666666666664,0.027500868673148812,0.016733333333333333,0.0060039801613411235,0.07634410598341136,0.026677588736556134
01_symmetric_dense_treadmill,167,167.0,2.783333333333333,3,0.016266666666666662,0.030544739499807676,0.0604,0.025459052090235676,0.01813333333333333,0.007506737714287819,0.07859305469075771,0.02588150969040351
01_symmetric_dense_treadmill,168,168.0,2.8,3,0.0173,0.035764647349023314,0.0695,0.025041632002194534,0.014066666666666667,0.007772029621948469,0.08842723751087078,0.026844276232213023
01_symmetric_dense_treadmill,169,169.0,2.816666666666667,3,0.014733333333333334,0.04145122970967743,0.07363333333333334,0.022215785178811735,0.013066666666666666,0.009180837531389922,0.0945385782742064,0.027057351600120443
01_symmetric_dense_treadmill,170,170.0,2.8333333333333335,3,0.014600000000000007,0.04390288525066813,0.06766666666666667,0.02449063313005834,0.009133333333333334,0.010738456334336162,0.09024373416279806,0.03175343900814183
01_symmetric_dense_treadmill,171,171.0,2.85,3,0.01896666666666667,0.04445605820482863,0.06813333333333334,0.02614729643980638,0.0031666666666666666,0.011990181168124378,0.0915859623251205,0.033402830506173216
01_symmetric_dense_treadmill,172,172.0,2.8666666666666667,3,0.017499999999999998,0.04584506516518436,0.07153333333333334,0.023687221121196225,0.0023666666666666662,0.011176513071814682,0.09492475507735072,0.03157291196715663
01_symmetric_dense_treadmill,173,173.0,2.8833333333333333,3,0.022833333333333327,0.04786262749903218,0.06953333333333334,0.023611884954639076,-0.0023,0.013399378095021178,0.09545935713444666,0.033947295931670556
01_symmetric_dense_treadmill,174,174.0,2.9,3,0.027466666666666667,0.04590095617498374,0.06949999999999999,0.021594675269612184,-0.0067,0.012691072978016216,0.09476200199240666,0.03254460768231135
01_symmetric_dense_treadmill,175,175.0,2.9166666666666665,3,0.023533333333333333,0.04475985304315067,0.0727,0.02312516666606607,-0.012033333333333333,0.008974284248773145,0.0961032712705221,0.031508580189405895
01_symmetric_dense_treadmill,176,176.0,2.933333333333333,3,0.023266666666666668,0.0433887978374347,0.07393333333333334,0.01927911938975545,-0.014166666666666668,0.007460414048682404,0.09568350757167686,0.028919685153722362
01_symmetric_dense_treadmill,177,177.0,2.95,3,0.02613333333333333,0.04500408623422742,0.0776,0.018117762922980677,-0.016466666666666668,0.006941261492777167,0.10083640898965991,0.02838560628854614
01_symmetric_dense_treadmill,178,178.0,2.966666666666667,3,0.0258,0.04732339097458395,0.07753333333333333,0.022130848254064833,-0.013633333333333332,0.0002728450923957482,0.10152445587689674,0.03173653146533228
01_symmetric_dense_treadmill,179,179.0,2.9833333333333334,3,0.0295,0.050786710860224064,0.0756,0.022414058088619297,-0.013699999999999999,0.0034775470281986597,0.10217253842198178,0.03550787982318376
01_symmetric_dense_treadmill,180,180.0,3.0,3,0.030100000000000002,0.04837551033322543,0.0802,0.020334781369204174,-0.013366666666666666,0.006702569988030298,0.10452099205499492,0.03308561283377582
01_symmetric_dense_treadmill,181,181.0,3.0166666666666666,3,0.029799999999999997,0.050504158244643584,0.08386666666666669,0.02245813388903401,-0.009533333333333333,0.0034642619865003156,0.10809639470266914,0.035084109310945626
01_symmetric_dense_treadmill,182,182.0,3.033333333333333,3,0.031633333333333326,0.04994411321111273,0.08316666666666665,0.026631706249840202,-0.012966666666666668,0.003948558105322893,0.10652405313378706,0.039853666313674596
01_symmetric_dense_treadmill,183,183.0,3.05,3,0.03356666666666667,0.04959214767592861,0.08596666666666668,0.029161751966879118,-0.011500000000000002,0.0056824290580701495,0.10917253545076644,0.04132041970937501
01_symmetric_dense_treadmill,184,184.0,3.066666666666667,3,0.03223333333333333,0.04921115501365293,0.08893333333333335,0.030678566531773362,-0.0122,0.006007772743149772,0.11120993777359917,0.04199599032680899
01_symmetric_dense_treadmill,185,185.0,3.0833333333333335,3,0.03373333333333334,0.050195495592510866,0.0977,0.029277807294946116,-0.014833333333333332,0.0019376388839111496,0.11926323273806376,0.04147650730754962
01_symmetric_dense_treadmill,186,186.0,3.1,3,0.031666666666666655,0.05091117537218894,0.0927,0.02904427654461374,-0.012733333333333333,0.0038441875315569315,0.11496631704311393,0.041482180585215606
01_symmetric_dense_treadmill,187,187.0,3.1166666666666667,3,0.0341,0.048682371895105256,0.09000000000000001,0.02555490820436132,-0.011233333333333333,0.0014847371634213393,0.1125644600784347,0.03720686984449567
01_symmetric_dense_treadmill,188,188.0,3.1333333333333333,3,0.0318,0.048385362800472356,0.08943333333333332,0.0268061145595138,-0.0077333333333333325,0.006350940437796945,0.11198789456690739,0.03693350874976475
01_symmetric_dense_treadmill,189,189.0,3.15,3,0.0326,0.049551219292095466,0.08749999999999998,0.029525807920077873,-0.0010666666666666672,0.010123624735132066,0.10886852252655621,0.043168052246721704
01_symmetric_dense_treadmill,190,190.0,3.1666666666666665,3,0.031566666666666666,0.048769195650989014,0.0862,0.03485001195599986,-0.0004999999999999999,0.00890748748712752,0.10627365758118366,0.04731625709512532
01_symmetric_dense_treadmill,191,191.0,3.183333333333333,3,0.030799999999999994,0.05247780483213833,0.0815,0.035738541287150115,0.004,0.010950038051684265,0.10479606167907275,0.04963269481848285
01_symmetric_dense_treadmill,192,192.0,3.2,3,0.038,0.05057413700038127,0.08213333333333334,0.03222780028346817,0.004033333333333333,0.012533865236940191,0.10681724803956344,0.046385192615322014
01_symmetric_dense_treadmill,193,193.0,3.216666666666667,3,0.0402,0.05079557067304196,0.0843,0.031960027117218376,0.0026666666666666666,0.012594222661381068,0.10939543933875144,0.04627512570781535
01_symmetric_dense_treadmill,194,194.0,3.2333333333333334,3,0.04133333333333333,0.04697560832791608,0.0798,0.030892879438472545,-0.0007999999999999998,0.010064955704489382,0.10400712578315335,0.043499450875809836
01_symmetric_dense_treadmill,195,195.0,3.25,3,0.043866666666666665,0.05016088560267297,0.0777,0.02820053190987716,0.004433333333333333,0.010249607038537842,0.10368735102877989,0.04507238568847472
01_symmetric_dense_treadmill,196,196.0,3.2666666666666666,3,0.04313333333333333,0.04961741405774567,0.07986666666666666,0.03371138943706974,0.010300000000000002,0.013800120772418385,0.10509581688184967,0.049384744307343464
01_symmetric_dense_treadmill,197,197.0,3.283333333333333,3,0.04253333333333334,0.04999337733918142,0.0877,0.030384700097252897,0.013333333333333334,0.009296295558506685,0.11155068703750037,0.04611168084911702
01_symmetric_dense_treadmill,198,198.0,3.3,3,0.0411,0.05043936954403773,0.09146666666666665,0.027809251058675502,0.014900000000000002,0.0071905029958503845,0.11521022492822068,0.043257084614288704
01_symmetric_dense_treadmill,199,199.0,3.316666666666667,3,0.04053333333333334,0.05141028863737081,0.09683333333333333,0.024970538195597188,0.011666666666666667,0.00614283684012887,0.1209600404361613,0.039578941903169206
01_symmetric_dense_treadmill,200,200.0,3.3333333333333335,3,0.03783333333333334,0.05466785567812629,0.09896666666666666,0.01969173543506119,0.006566666666666668,0.0011695203195232558,0.12456095730709861,0.03541796564884707
01_symmetric_dense_treadmill,201,201.0,3.35,3,0.03903333333333334,0.05473433819621626,0.10013333333333334,0.02116320181615039,0.005233333333333333,0.006810367913050742,0.1265407428591994,0.035674456758129545
01_symmetric_dense_treadmill,202,202.0,3.3666666666666667,3,0.039733333333333336,0.058880396662311235,0.1002,0.018505764867557714,0.004033333333333334,0.004157055581912649,0.12926474872198376,0.03590934004203547
01_symmetric_dense_treadmill,203,203.0,3.3833333333333333,3,0.0397,0.058493332953423,0.10099999999999999,0.01830555471252738,0.004866666666666666,0.004738612079970722,0.13007652502519743,0.034920678955091815
01_symmetric_dense_treadmill,204,204.0,3.4,3,0.0389,0.05613566899337118,0.09853333333333335,0.019562066466619635,0.0113,0.002857154761879961,0.12733613151506615,0.03331163168307567
01_symmetric_dense_treadmill,205,205.0,3.4166666666666665,3,0.042433333333333344,0.05611964401566037,0.09663333333333333,0.02528934777947251,0.011099999999999999,0.004158124577258358,0.12724893043376087,0.03661980136117544
01_symmetric_dense_treadmill,206,206.0,3.433333333333333,3,0.04203333333333334,0.05472514149009678,0.10306666666666665,0.021755484621380217,0.0088,0.0003785938897200185,0.1317653346490222,0.03194876042064221
01_symmetric_dense_treadmill,207,207.0,3.45,3,0.04083333333333333,0.0534663861173022,0.1025,0.027112051440887564,0.003166666666666667,0.0028834778383827484,0.1285498601741483,0.037832768749724445
01_symmetric_dense_treadmill,208,208.0,3.466666666666667,3,0.0396,0.04708421533097194,0.10683333333333334,0.025105134490334396,9.999999999999998e-05,0.002457641145488902,0.12773245988015222,0.03444134162818457
01_symmetric_dense_treadmill,209,209.0,3.4833333333333334,3,0.04426666666666667,0.044656665547013,0.1087,0.023400000000000004,-0.0029,0.005501817881391568,0.12977356887935587,0.03229979995021956
01_symmetric_dense_treadmill,210,210.0,3.5,3,0.042166666666666665,0.041264768400066314,0.10866666666666668,0.02325742414322313,-0.006366666666666666,0.0030867098629086894,0.12809217720654345,0.029375450111338408
01_symmetric_dense_treadmill,211,211.0,3.5166666666666666,3,0.04526666666666667,0.03743778542833134,0.10753333333333333,0.01954416650677241,-0.0029000000000000002,0.002874601421646718,0.12611272025937112,0.02549638983053879
